,Timestamp,Product Name,Seller,Price
22242,2025-02-06 03:15:58,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22243,2025-02-06 03:16:05,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22244,2025-02-06 03:46:11,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22245,2025-02-06 03:46:17,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22246,2025-02-06 03:46:24,Non trouvé,E.Leclerc,919.0
22247,2025-02-06 03:46:30,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22248,2025-02-06 03:46:37,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22249,2025-02-06 03:46:43,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22250,2025-02-06 03:46:50,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22251,2025-02-06 03:47:03,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22252,2025-02-06 03:47:09,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22253,2025-02-06 03:47:15,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22254,2025-02-06 03:47:22,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22255,2025-02-06 04:17:28,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22256,2025-02-06 04:17:35,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22257,2025-02-06 04:17:41,Non trouvé,E.Leclerc,919.0
22258,2025-02-06 04:17:47,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22259,2025-02-06 04:17:48,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",GPASPLUS,1645.46
22260,2025-02-06 04:17:54,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22261,2025-02-06 04:18:00,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22262,2025-02-06 04:18:07,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22263,2025-02-06 04:18:20,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22264,2025-02-06 04:18:27,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22265,2025-02-06 04:18:33,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22266,2025-02-06 04:18:41,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22267,2025-02-06 04:48:47,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22268,2025-02-06 04:48:54,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22269,2025-02-06 04:49:00,Non trouvé,E.Leclerc,919.0
22270,2025-02-06 04:49:07,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22271,2025-02-06 04:49:14,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22272,2025-02-06 04:49:20,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22273,2025-02-06 04:49:27,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22274,2025-02-06 04:49:39,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22275,2025-02-06 04:49:46,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22276,2025-02-06 04:49:52,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22277,2025-02-06 04:49:58,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22278,2025-02-06 04:49:59,Smartphone Apple iPhone 14 256Go Noir Midnight,Elplace,940.63
22279,2025-02-06 05:20:05,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22280,2025-02-06 05:20:12,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22281,2025-02-06 05:20:18,Non trouvé,E.Leclerc,919.0
22282,2025-02-06 05:20:25,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22283,2025-02-06 05:20:31,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22284,2025-02-06 05:20:38,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22285,2025-02-06 05:20:44,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22286,2025-02-06 05:20:57,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22287,2025-02-06 05:21:04,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22288,2025-02-06 05:21:10,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22289,2025-02-06 05:21:17,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22290,2025-02-06 05:51:23,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22291,2025-02-06 05:51:29,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22292,2025-02-06 05:51:36,Non trouvé,E.Leclerc,919.0
22293,2025-02-06 05:51:42,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22294,2025-02-06 05:51:49,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22295,2025-02-06 05:51:55,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22296,2025-02-06 05:52:02,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22297,2025-02-06 05:52:15,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22298,2025-02-06 05:52:21,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22299,2025-02-06 05:52:27,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22300,2025-02-06 05:52:34,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22301,2025-02-06 06:22:40,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22302,2025-02-06 06:22:47,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22303,2025-02-06 06:22:53,Non trouvé,E.Leclerc,919.0
22304,2025-02-06 06:22:59,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22305,2025-02-06 06:23:00,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",SIA Solution,2156.43
22306,2025-02-06 06:23:06,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22307,2025-02-06 06:23:13,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22308,2025-02-06 06:23:19,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22309,2025-02-06 06:23:32,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22310,2025-02-06 06:23:39,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22311,2025-02-06 06:23:45,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22312,2025-02-06 06:23:51,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22313,2025-02-06 06:23:52,Smartphone Apple iPhone 14 256Go Noir Midnight,ZOOMICI,1112.53
22314,2025-02-06 06:53:58,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22315,2025-02-06 06:54:05,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22316,2025-02-06 06:54:13,Non trouvé,E.Leclerc,919.0
22317,2025-02-06 06:54:21,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22318,2025-02-06 06:54:28,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22319,2025-02-06 06:54:34,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22320,2025-02-06 06:54:41,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22321,2025-02-06 06:54:54,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22322,2025-02-06 06:55:00,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22323,2025-02-06 06:55:08,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22324,2025-02-06 06:55:15,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22325,2025-02-06 07:25:21,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22326,2025-02-06 07:25:28,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22327,2025-02-06 07:25:34,Non trouvé,E.Leclerc,919.0
22328,2025-02-06 07:25:41,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22329,2025-02-06 07:25:48,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22330,2025-02-06 07:25:54,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22331,2025-02-06 07:26:01,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22332,2025-02-06 07:26:14,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22333,2025-02-06 07:26:21,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22334,2025-02-06 07:26:27,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22335,2025-02-06 07:26:34,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22336,2025-02-06 07:56:40,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22337,2025-02-06 07:56:47,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22338,2025-02-06 07:56:54,Non trouvé,E.Leclerc,919.0
22339,2025-02-06 07:57:00,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22340,2025-02-06 07:57:07,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22341,2025-02-06 07:57:13,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22342,2025-02-06 07:57:20,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22343,2025-02-06 07:57:33,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22344,2025-02-06 07:57:40,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22345,2025-02-06 07:57:46,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22346,2025-02-06 07:57:52,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22347,2025-02-06 08:27:59,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22348,2025-02-06 08:28:06,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22349,2025-02-06 08:28:13,Non trouvé,E.Leclerc,919.0
22350,2025-02-06 08:28:20,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22351,2025-02-06 08:28:27,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22352,2025-02-06 08:28:34,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22353,2025-02-06 08:28:41,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22354,2025-02-06 08:28:54,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22355,2025-02-06 08:28:55,Smartphone Apple iPhone 15 256GB noir,La Boutique du Net,1162.01
22356,2025-02-06 08:29:01,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22357,2025-02-06 08:29:08,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22358,2025-02-06 08:29:14,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22359,2025-02-06 08:29:15,Smartphone Apple iPhone 14 256Go Noir Midnight,Alloccaz,537.0
22360,2025-02-06 08:59:21,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22361,2025-02-06 08:59:27,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22362,2025-02-06 08:59:34,Non trouvé,E.Leclerc,919.0
22363,2025-02-06 08:59:42,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22364,2025-02-06 08:59:49,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22365,2025-02-06 08:59:55,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22366,2025-02-06 09:00:02,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22367,2025-02-06 09:00:03,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",GPASPLUS,2000.54
22368,2025-02-06 09:00:21,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22369,2025-02-06 09:00:22,Smartphone Apple iPhone 15 256GB noir,GPASPLUS,1107.4
22370,2025-02-06 09:00:28,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22371,2025-02-06 09:00:29,Smartphone Apple iPhone 15 128GB noir,Monsieurplus,889.99
22372,2025-02-06 09:00:35,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22373,2025-02-06 09:00:43,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22374,2025-02-06 09:30:49,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22375,2025-02-06 09:30:50,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",GPASPLUS,1495.81
22376,2025-02-06 09:30:55,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22377,2025-02-06 09:30:56,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",Icoza,1128.61
22378,2025-02-06 09:31:02,Non trouvé,E.Leclerc,919.0
22379,2025-02-06 09:31:10,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22380,2025-02-06 09:31:17,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22381,2025-02-06 09:31:24,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22382,2025-02-06 09:31:30,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22383,2025-02-06 09:31:31,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",Icoza,1950.67
22384,2025-02-06 09:31:43,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22385,2025-02-06 09:31:50,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22386,2025-02-06 09:31:56,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22387,2025-02-06 09:32:03,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22388,2025-02-06 10:02:10,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22389,2025-02-06 10:02:17,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22390,2025-02-06 10:02:23,Non trouvé,E.Leclerc,919.0
22391,2025-02-06 10:02:29,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22392,2025-02-06 10:02:30,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",MercatoXL,1831.0
22393,2025-02-06 10:02:36,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22394,2025-02-06 10:02:43,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22395,2025-02-06 10:02:49,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22396,2025-02-06 10:03:02,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22397,2025-02-06 10:03:09,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22398,2025-02-06 10:03:15,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22399,2025-02-06 10:03:22,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22400,2025-02-06 10:33:28,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22401,2025-02-06 10:33:35,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22402,2025-02-06 10:33:42,Non trouvé,E.Leclerc,919.0
22403,2025-02-06 10:33:48,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22404,2025-02-06 10:33:55,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22405,2025-02-06 10:34:02,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22406,2025-02-06 10:34:08,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22407,2025-02-06 10:34:21,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22408,2025-02-06 10:34:28,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22409,2025-02-06 10:34:34,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22410,2025-02-06 10:34:41,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22411,2025-02-06 11:04:47,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22412,2025-02-06 11:04:53,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22413,2025-02-06 11:04:54,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",La Boutique du Net,1315.38
22414,2025-02-06 11:05:00,Non trouvé,E.Leclerc,919.0
22415,2025-02-06 11:05:07,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22416,2025-02-06 11:05:15,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22417,2025-02-06 11:05:22,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1069.0
22418,2025-02-06 11:05:28,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22419,2025-02-06 11:05:42,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,932.85
22420,2025-02-06 11:05:49,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22421,2025-02-06 11:05:55,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22422,2025-02-06 11:06:03,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22423,2025-02-06 11:36:10,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22424,2025-02-06 11:36:17,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22425,2025-02-06 11:36:24,Non trouvé,E.Leclerc,919.0
22426,2025-02-06 11:36:32,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22427,2025-02-06 11:36:39,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22428,2025-02-06 11:36:46,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1063.0
22429,2025-02-06 11:36:52,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22430,2025-02-06 11:37:06,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,889.0
22431,2025-02-06 11:37:13,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22432,2025-02-06 11:37:20,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22433,2025-02-06 11:37:26,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22434,2025-02-06 12:07:32,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22435,2025-02-06 12:07:39,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
22436,2025-02-06 12:07:45,Non trouvé,E.Leclerc,919.0
22437,2025-02-06 12:07:52,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1449.0
22438,2025-02-06 12:07:59,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1199.0
22439,2025-02-06 12:08:07,"Apple iPhone 16 Plus 17 cm (6.7"") Double SIM iOS 18 5G USB Type-C 128 Go Noir",E.Leclerc,1063.0
22440,2025-02-06 12:08:14,"Apple iPhone 16 Pro 16 cm (6.3"") Double SIM iOS 18 5G USB Type-C 1 To Noir",E.Leclerc,1799.0
22441,2025-02-06 12:08:27,Smartphone Apple iPhone 15 256GB noir,E.Leclerc,889.0
22442,2025-02-06 12:08:34,Smartphone Apple iPhone 15 128GB noir,E.Leclerc,811.76
22443,2025-02-06 12:08:41,"Apple iPhone 14 15,5 cm (6.1"") Double SIM iOS 17 5G 512 Go Noir",E.Leclerc,1270.0
22444,2025-02-06 12:08:47,Smartphone Apple iPhone 14 256Go Noir Midnight,E.Leclerc,837.03
22445,2025-02-06 12:38:53,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 512 Go Noir",E.Leclerc,1299.0
22446,2025-02-06 12:39:00,"Apple iPhone 16 15,5 cm (6.1"") Double SIM iOS 18 5G USB Type-C 256 Go Noir",E.Leclerc,1049.0
